
Download Data - raw
Regional - CRCM4.2.3 (Run 1) - SR-A2
Air Temperature - Mean (2m) (degC)
Area: 46.48N 59.85W to 51.69N 51.41W
Baseline Years: 1971 - 2000

lat, lon, year, january, february, march, april, may, june, july, august, september, october, november, december, winter, spring, summer, autumn, annual
46.5, -53.5, 1971, -2.42344, -5.76651, -2.76834, 1.66068, 5.28211, 7.61765, 10.2463, 11.3312, 10.5884, 7.2635, 3.13081, 0.991193, -2.39959, 1.39148, 9.73171, 6.99424, 3.92946
46.5, -53.5, 1972, -0.840668, -3.29163, -2.66433, -1.60222, 4.22494, 8.03942, 9.83354, 11.0404, 10.1576, 8.334, 4.49625, 0.0422827, -1.36334, -0.0138695, 9.63778, 7.6626, 3.98079
46.5, -53.5, 1973, -0.341662, -3.76217, -2.67193, -0.00975073, 4.46268, 7.03498, 9.97851, 10.9456, 9.87024, 7.26378, 4.67501, -2.2192, -2.10768, 0.593667, 9.31971, 7.26968, 3.76884
46.5, -53.5, 1974, -4.29637, -3.69437, -3.14195, 0.15433, 3.41139, 7.12595, 10.2765, 10.3356, 10.2612, 8.00843, 4.92414, 1.51544, -2.15843, 0.141259, 9.24603, 7.73126, 3.74003
46.5, -53.5, 1975, -1.01486, -4.2731, -2.54024, 1.00258, 4.60688, 7.01417, 9.20168, 10.2773, 10.3734, 8.32864, 5.42802, 3.29754, -0.663473, 1.02307, 8.83106, 8.04336, 4.30851
46.5, -53.5, 1976, -2.09826, -4.58347, -4.05289, 1.77189, 4.41762, 8.26024, 9.36789, 11.0906, 10.6738, 7.95717, 3.7294, 1.67872, -1.66767, 0.712205, 9.57292, 7.45346, 4.01773
46.5, -53.5, 1977, -4.6774, -5.9131, -4.4396, -1.8236, 3.5614, 6.02192, 9.25949, 9.68562, 9.88356, 7.45471, 5.91933, 1.4645, -3.042, -0.900599, 8.32234, 7.75253, 3.03307
46.5, -53.5, 1978, -5.13598, -2.02141, -0.600735, 0.680493, 4.47471, 8.05002, 10.1735, 10.5153, 9.47484, 7.54619, 5.23611, 3.2181, -1.3131, 1.51816, 9.57963, 7.41904, 4.30093
46.5, -53.5, 1979, -1.67092, 0.282111, -0.744288, 2.0184, 5.49648, 7.66902, 11.211, 11.6983, 10.0787, 9.52242, 4.7109, 1.90875, 0.173313, 2.25686, 10.1928, 8.10402, 5.18174
46.5, -53.5, 1980, -2.60193, -7.5788, -3.65758, 1.14994, 5.21422, 8.39902, 10.7344, 11.0483, 10.0671, 8.2393, 5.11995, 3.25182, -2.30964, 0.902194, 10.0606, 7.80877, 4.11547
46.5, -53.5, 1981, 0.636776, -1.94857, -0.276294, 2.00957, 5.28724, 6.81822, 9.82878, 10.6403, 11.4868, 8.84558, 4.36242, 2.36683, 0.351679, 2.34017, 9.09577, 8.23161, 5.00481
46.5, -53.5, 1982, -1.63235, -2.88483, -0.817902, 3.0727, 5.45143, 7.80785, 10.2748, 11.7152, 10.5627, 9.00301, 6.60724, 3.35182, -0.388454, 2.56874, 9.93264, 8.72433, 5.20931
46.5, -53.5, 1983, -0.635313, -2.6284, -1.24477, 1.35676, 5.16154, 7.77967, 10.5156, 11.5299, 10.8015, 9.04309, 6.75523, 4.89941, 0.545234, 1.75784, 9.94172, 8.86662, 5.27785
46.5, -53.5, 1984, 2.85883, -3.35489, 0.863473, 2.45071, 5.9767, 8.61811, 10.3881, 11.3741, 10.463, 7.82705, 4.81329, 0.14487, -0.117061, 3.09696, 10.1268, 7.70111, 5.20194
46.5, -53.5, 1985, -1.49812, -1.46273, 0.673307, 1.91559, 4.37828, 7.73663, 10.7582, 11.203, 10.4972, 8.81586, 5.54356, 2.20928, -0.250523, 2.32239, 9.89928, 8.28555, 5.06418
46.5, -53.5, 1986, 0.506462, -2.66586, -3.38484, 2.01627, 5.99333, 8.97963, 11.5627, 11.6854, 11.7828, 9.92914, 6.88372, 4.71394, 0.851514, 1.54159, 10.7426, 9.53189, 5.66689
46.5, -53.5, 1987, -1.45194, -2.36216, 1.01708, 3.00869, 6.26265, 8.5396, 10.5729, 11.8596, 11.5455, 8.50052, 5.16199, 2.10571, -0.569463, 3.42947, 10.324, 8.40267, 5.39668
46.5, -53.5, 1988, -0.767318, -1.9121, -1.1994, 3.24499, 4.7062, 6.85892, 10.1012, 10.6737, 11.1928, 9.06443, 5.54939, 1.1709, -0.502839, 2.2506, 9.21126, 8.60221, 4.89031
46.5, -53.5, 1989, -1.82551, -1.09457, -0.608917, 2.158, 5.9006, 8.55365, 11.0273, 11.3198, 11.5131, 8.5323, 4.6464, 1.3954, -0.508229, 2.48323, 10.3003, 8.23059, 5.12646
46.5, -53.5, 1990, -5.04165, -5.40387, -2.8873, -0.343468, 4.46778, 6.95562, 10.4333, 10.5372, 11.3449, 8.85263, 6.98213, -1.16976, -3.87176, 0.412335, 9.30871, 9.0599, 3.7273
46.5, -53.5, 1991, -6.55205, -4.55202, -1.896, 2.66491, 6.24937, 7.60837, 10.0389, 11.5932, 10.0516, 10.413, 6.48564, 2.02035, -3.0279, 2.33943, 9.7468, 8.98342, 4.51044
46.5, -53.5, 1992, -4.60849, -3.72513, -3.10358, 0.0380462, 4.42481, 6.57097, 10.2756, 10.9096, 10.9263, 7.93385, 6.64286, 1.97513, -2.1195, 0.453089, 9.25207, 8.50101, 4.02167
46.5, -53.5, 1993, -1.57397, -4.36372, 0.792455, 0.786015, 3.62172, 7.4217, 9.60587, 11.0935, 9.87445, 8.48733, 6.58046, 2.25282, -1.22829, 1.7334, 9.3737, 8.31408, 4.54822
46.5, -53.5, 1994, -1.6417, -0.196266, 1.91191, 2.89994, 5.68717, 8.36244, 11.3284, 11.2734, 9.84001, 7.91056, 6.21005, 2.01617, 0.0594019, 3.49967, 10.3214, 7.98687, 5.46683
46.5, -53.5, 1995, -0.139081, -4.386, -0.78411, 1.51829, 5.34218, 8.98884, 10.9302, 11.7687, 11.3547, 9.25868, 5.28959, 3.43932, -0.361922, 2.02545, 10.5626, 8.63432, 5.2151
46.5, -53.5, 1996, -0.710222, -3.48097, -0.112099, 1.86393, 3.87033, 7.87289, 10.4525, 11.4763, 10.6895, 8.99612, 6.06957, 2.49267, -0.566174, 1.87405, 9.93389, 8.58507, 4.95671
46.5, -53.5, 1997, -0.23534, -1.41451, -2.71865, 1.37386, 4.65108, 8.693, 11.3873, 11.6453, 11.4144, 9.51533, 6.9639, 3.83284, 0.727664, 1.1021, 10.5752, 9.29787, 5.42571
46.5, -53.5, 1998, -0.835459, -4.08451, -0.992327, 1.58947, 5.52594, 7.95029, 9.8524, 11.2167, 10.5667, 9.40479, 5.38882, 4.09581, -0.274718, 2.04103, 9.67314, 8.45342, 4.97322
46.5, -53.5, 1999, -2.67124, -2.08955, -1.48567, 2.18287, 5.04913, 8.71197, 10.7026, 11.9296, 11.2892, 8.93879, 6.167, 1.96708, -0.931239, 1.91545, 10.448, 8.79834, 5.05765
46.5, -53.5, 2000, -0.0338466, -2.04049, 1.1171, 3.20976, 6.67965, 8.5901, 10.4191, 10.9662, 10.5721, 7.89405, 6.27238, 3.17995, 0.368538, 3.66883, 9.99179, 8.24618, 5.56884
47, -53.5, 1971, -8.50636, -12.404, -6.25262, 0.481518, 7.9094, 10.5316, 13.3697, 12.6145, 9.70052, 4.5561, -0.971765, -3.62611, -8.17881, 0.712769, 12.1719, 4.42828, 2.28354
47, -53.5, 1972, -6.12065, -8.56771, -6.18418, -4.91157, 5.70095, 11.8012, 12.3151, 12.2655, 9.07061, 6.36873, 0.194968, -5.86001, -6.84946, -1.79827, 12.1272, 5.21144, 2.17274
47, -53.5, 1973, -4.93014, -9.5993, -7.14353, -2.83947, 6.85992, 9.53185, 12.8814, 12.4912, 9.50247, 4.80625, 1.14459, -9.21918, -7.91621, -1.04103, 11.6348, 5.1511, 1.95717
47, -53.5, 1974, -10.1344, -7.68368, -6.94673, -2.67177, 4.88842, 9.38055, 13.4697, 11.4867, 10.0252, 6.06046, 1.74372, -2.93218, -6.91676, -1.57669, 11.4457, 5.94314, 2.22384
47, -53.5, 1975, -6.76074, -9.78596, -6.12988, -0.819482, 7.27516, 9.96972, 12.1818, 12.8698, 10.6103, 6.20359, 2.73385, -0.624872, -5.72386, 0.108601, 11.6737, 6.51592, 3.1436
47, -53.5, 1976, -8.13977, -10.2212, -8.34152, 0.747191, 6.03857, 12.3619, 11.6392, 12.6685, 10.013, 5.28145, -0.11164, -2.1568, -6.83926, -0.518587, 12.2232, 5.06092, 2.48157
47, -53.5, 1977, -11.672, -12.2308, -8.08252, -4.34021, 5.02769, 8.72636, 12.8264, 11.4514, 10.0745, 5.65681, 3.4327, -3.60082, -9.16788, -2.46501, 11.0014, 6.38799, 1.43912
47, -53.5, 1978, -12.2139, -5.73184, -3.11161, -2.33621, 5.84638, 11.6732, 13.4431, 12.1178, 9.02171, 5.4271, 2.62523, -0.0754787, -6.00706, 0.132852, 12.4114, 5.69135, 3.05713
47, -53.5, 1979, -6.94471, -2.70454, -4.36096, 0.500309, 7.24627, 9.47542, 13.7713, 12.6862, 9.07835, 8.13381, 0.672125, -3.2155, -4.28825, 1.12854, 11.9776, 5.96143, 3.69484
47, -53.5, 1980, -9.32589, -15.3095, -7.52984, 0.993661, 7.16565, 11.0725, 13.3103, 11.5489, 8.91548, 6.26845, 1.59303, -0.38373, -8.33971, 0.209821, 11.9772, 5.59232, 2.35991
47, -53.5, 1981, -4.52049, -7.08639, -3.83958, 1.16788, 6.76048, 8.54997, 12.2798, 11.3327, 12.0439, 6.92851, 0.364005, -2.15254, -4.58647, 1.36293, 10.7208, 6.44547, 3.48569
47, -53.5, 1982, -7.44779, -7.79898, -3.91882, 2.54208, 7.3514, 8.88729, 12.4569, 12.5167, 10.0462, 7.21678, 3.41027, -1.57624, -5.60767, 1.99155, 11.287, 6.89108, 3.64048
47, -53.5, 1983, -6.51782, -8.02703, -4.30571, 0.247176, 6.97166, 10.6048, 12.8981, 12.4791, 10.0416, 6.96812, 3.51635, 1.07956, -4.48843, 0.971043, 11.994, 6.84201, 3.82966
47, -53.5, 1984, -1.39745, -10.1737, -2.52626, 0.968046, 7.02957, 10.3621, 12.2238, 12.0991, 9.47993, 5.21724, 1.06127, -5.62409, -5.73174, 1.82378, 11.5617, 5.25281, 3.22664
47, -53.5, 1985, -7.25728, -5.87149, -1.8792, 0.899461, 5.32474, 9.87045, 13.3217, 11.685, 9.40389, 7.31865, 2.09187, -2.64195, -5.25691, 1.44833, 11.6257, 6.27147, 3.52216
47, -53.5, 1986, -4.9418, -8.00227, -8.15242, 0.750415, 7.28298, 11.2121, 13.9722, 12.0606, 11.0809, 8.53651, 3.60653, 0.779289, -4.05493, -0.0396741, 12.415, 7.74132, 4.01542
47, -53.5, 1987, -8.50571, -8.593, -1.9293, 2.54889, 7.29499, 10.6576, 11.9737, 12.6023, 10.7738, 5.94092, 1.83866, -2.16171, -6.42014, 2.63819, 11.7445, 6.18447, 3.53676
47, -53.5, 1988, -6.65586, -7.09686, -5.38843, 4.52865, 6.1409, 9.18667, 13.3977, 12.1453, 11.372, 7.51759, 1.81965, -4.79386, -6.18219, 1.76037, 11.5765, 6.90309, 3.51445
47, -53.5, 1989, -7.79616, -6.23942, -4.50026, 0.96722, 7.35245, 10.6719, 13.2416, 12.53, 11.4644, 5.77641, 0.261097, -3.65667, -5.89742, 1.27314, 12.1479, 5.83398, 3.33939
47, -53.5, 1990, -12.2331, -11.5068, -6.30622, -3.16906, 5.78154, 9.09261, 14.6826, 11.3759, 11.3183, 6.47009, 4.10327, -8.23856, -10.6595, -1.23125, 11.717, 7.29723, 1.78088
47, -53.5, 1991, -14.7427, -9.71911, -4.99425, 1.86644, 8.93201, 9.83117, 12.0082, 13.1864, 9.14737, 9.50769, 3.11233, -3.22936, -9.23039, 1.93474, 11.6753, 7.2558, 2.90885
47, -53.5, 1992, -12.6289, -8.64128, -6.38055, -1.45041, 6.89538, 8.67943, 13.674, 12.7475, 11.4681, 5.87793, 4.35336, -2.70988, -7.99335, -0.31186, 11.7003, 7.23315, 2.65706
47, -53.5, 1993, -7.86919, -11.2763, -2.11577, -1.1059, 4.03864, 9.89864, 11.825, 12.3559, 9.15974, 6.36234, 4.05517, -2.41265, -7.18604, 0.272323, 11.3598, 6.52575, 2.74297
47, -53.5, 1994, -6.9534, -3.43439, 0.924865, 2.34717, 7.12264, 10.6364, 14.2029, 11.9569, 8.98092, 5.57304, 3.22539, -3.16883, -4.51887, 3.46489, 12.2654, 5.92645, 4.28447
47, -53.5, 1995, -5.57626, -10.7569, -3.97427, 0.88895, 6.73714, 12.03, 13.3339, 12.8066, 11.0196, 7.34142, 1.32336, -0.240761, -5.52464, 1.21727, 12.7235, 6.56146, 3.74439
47, -53.5, 1996, -7.22698, -8.80432, -4.22122, 0.948385, 4.38433, 10.2736, 13.1658, 13.5963, 9.93382, 7.33741, 2.7448, -2.56268, -6.19799, 0.370499, 12.3452, 6.67201, 3.29744
47, -53.5, 1997, -6.05947, -6.77849, -7.30411, 0.120644, 6.31622, 11.665, 15.1209, 12.6146, 10.9452, 7.28811, 4.21494, -0.0331952, -4.29039, -0.289082, 13.1335, 7.48276, 4.00919
47, -53.5, 1998, -6.41174, -9.98126, -4.59703, 0.829483, 7.74868, 10.1413, 11.9496, 12.4423, 10.3859, 7.51933, 1.77755, 0.543833, -5.28306, 1.32704, 11.5111, 6.56094, 3.529
47, -53.5, 1999, -9.64021, -7.42212, -5.48399, 0.3141, 6.69079, 12.9597, 13.1588, 13.207, 10.6829, 6.51149, 2.7636, -2.7313, -6.59788, 0.506967, 13.1085, 6.65265, 3.41755
47, -53.5, 2000, -5.57197, -6.65373, -1.70358, 3.32684, 8.59974, 10.5936, 13.1202, 11.3193, 9.54314, 5.61145, 3.49888, -0.64973, -4.29181, 3.40766, 11.6777, 6.21782, 4.25285
47.5, -53.5, 1971, -9.38343, -13.0583, -5.15626, 0.42026, 8.85632, 11.5592, 14.2694, 13.325, 9.71555, 4.53457, -1.33569, -4.68517, -9.0423, 1.37344, 13.0512, 4.30481, 2.42178
47.5, -53.5, 1972, -7.33804, -8.27083, -5.46885, -3.34975, 5.60647, 12.9701, 13.3164, 12.8715, 8.8054, 6.36359, -0.290267, -6.47902, -7.36263, -1.07071, 13.0527, 4.95957, 2.39473
47.5, -53.5, 1973, -5.17812, -10.4568, -6.95157, -1.59041, 7.12212, 10.5142, 13.4518, 12.9734, 9.86372, 4.29962, -0.265335, -11.2667, -8.9672, -0.473288, 12.3131, 4.63267, 1.87632
47.5, -53.5, 1974, -11.4069, -7.46339, -6.33087, -1.98463, 4.98587, 10.6258, 13.735, 11.7831, 10.284, 5.94817, 1.22215, -3.20239, -7.35757, -1.10988, 12.048, 5.81812, 2.34966
47.5, -53.5, 1975, -7.56695, -10.0695, -6.10678, -0.246822, 7.69416, 10.4378, 13.388, 12.8145, 11.1323, 5.64614, 2.37742, -1.61858, -6.41835, 0.446852, 12.2134, 6.38527, 3.1568
47.5, -53.5, 1976, -8.68109, -9.94546, -7.39095, 0.520263, 6.90317, 13.3075, 12.6066, 13.5423, 9.73475, 4.58783, -0.830794, -3.26313, -7.29656, 0.0108287, 13.1521, 4.49726, 2.59092
47.5, -53.5, 1977, -12.2497, -12.9966, -7.85356, -3.02008, 6.134, 9.98318, 14.3274, 12.1373, 11.0847, 5.36719, 2.85206, -4.19295, -9.81309, -1.57988, 12.1493, 6.43466, 1.79774
47.5, -53.5, 1978, -12.2745, -5.21749, -1.96045, -2.3855, 6.16195, 12.857, 14.7309, 12.8444, 8.97065, 4.74228, 2.13565, -1.27427, -6.25541, 0.605335, 13.4774, 5.28286, 3.27755
47.5, -53.5, 1979, -8.02125, -4.44343, -4.45143, 0.073479, 7.70849, 10.2181, 14.425, 12.7413, 8.74952, 8.28293, -0.14279, -4.65544, -5.7067, 1.11018, 12.4615, 5.62989, 3.37371
47.5, -53.5, 1980, -10.329, -16.0987, -6.10217, -0.412054, 8.39604, 12.2163, 14.6256, 12.2695, 8.98751, 6.2477, 0.773801, -1.52391, -9.31723, 0.627272, 13.0371, 5.33634, 2.42088
47.5, -53.5, 1981, -5.81784, -8.0239, -4.96428, 0.109698, 7.62444, 8.78249, 12.7396, 11.8531, 12.7427, 6.33245, -0.361629, -3.9909, -5.94421, 0.923283, 11.1251, 6.23783, 3.08549
47.5, -53.5, 1982, -7.88726, -7.2571, -2.89409, 2.07963, 8.08513, 9.3846, 13.4038, 12.7588, 10.5449, 7.15821, 2.58487, -2.65569, -5.93335, 2.42356, 11.8491, 6.76264, 3.77548
47.5, -53.5, 1983, -8.12691, -8.51231, -3.55768, 0.173013, 7.57314, 11.0629, 14.1703, 13.1781, 10.2193, 7.00935, 3.02407, -0.151183, -5.5968, 1.39616, 12.8038, 6.75092, 3.83851
47.5, -53.5, 1984, -2.81341, -11.1891, -2.89129, 0.557637, 7.83567, 11.5125, 12.4588, 12.2389, 8.83011, 4.65822, 0.437237, -6.57817, -6.86023, 1.83401, 12.0701, 4.64186, 2.92143
47.5, -53.5, 1985, -8.22584, -5.67054, -2.48003, 0.0360372, 5.8812, 10.8068, 14.5055, 11.7095, 9.06588, 7.07461, 1.56945, -3.45737, -5.78458, 1.14573, 12.3406, 5.90331, 3.40127
47.5, -53.5, 1986, -6.98173, -8.63354, -7.84483, 1.78673, 8.12278, 12.0943, 15.3163, 12.5002, 11.5641, 8.38196, 3.19784, -0.152692, -5.25599, 0.688228, 13.3036, 7.71465, 4.11263
47.5, -53.5, 1987, -9.44345, -9.36966, -3.37778, 2.55391, 8.01025, 11.2379, 12.6813, 13.3775, 11.1772, 5.6469, 1.36246, -2.36668, -7.05993, 2.39546, 12.4322, 6.0622, 3.45749
47.5, -53.5, 1988, -7.83058, -7.6858, -4.80131, 4.53547, 6.65924, 10.4574, 14.5112, 12.8557, 11.8178, 7.62269, 0.906775, -6.47133, -7.32923, 2.13113, 12.6081, 6.78241, 3.5481
47.5, -53.5, 1989, -8.88915, -6.31549, -4.21624, 0.359341, 8.50311, 11.9516, 14.3516, 12.3249, 12.0235, 5.51456, -1.02058, -4.38464, -6.52976, 1.54874, 12.876, 5.50582, 3.35021
47.5, -53.5, 1990, -12.903, -11.6398, -5.78208, -1.8585, 6.00522, 10.2559, 15.2034, 11.8789, 11.2723, 5.84423, 3.13889, -8.25714, -10.9333, -0.545119, 12.4461, 6.7518, 1.92986
47.5, -53.5, 1991, -15.3512, -9.60378, -4.06716, 2.10788, 9.70849, 10.4777, 13.1552, 13.9843, 9.30753, 9.52955, 2.4251, -4.71323, -9.8894, 2.58307, 12.5391, 7.08739, 3.08003
47.5, -53.5, 1992, -14.1607, -9.08807, -6.13944, -1.05335, 7.11535, 9.81186, 15.0067, 13.5241, 11.0777, 4.99932, 3.66829, -4.0441, -9.09762, -0.0258133, 12.7809, 6.58178, 2.55982
47.5, -53.5, 1993, -8.90239, -11.9029, -1.84361, -1.77993, 4.13896, 10.9037, 12.9735, 13.5043, 9.17995, 6.10256, 3.2755, -4.14305, -8.3161, 0.171807, 12.4605, 6.186, 2.62555
47.5, -53.5, 1994, -8.21453, -3.50124, 0.174449, 2.35545, 7.72344, 11.4748, 15.6021, 12.4885, 9.2194, 5.1055, 2.28533, -4.32013, -5.3453, 3.41778, 13.1885, 5.53675, 4.19943
47.5, -53.5, 1995, -7.81729, -11.3318, -4.22146, 1.60457, 7.51119, 13.0799, 14.9421, 13.0082, 10.9193, 6.97397, 1.07014, -0.897834, -6.6823, 1.63143, 13.6767, 6.32115, 3.73675
47.5, -53.5, 1996, -8.80903, -8.87717, -3.65287, -0.357195, 4.85045, 11.2657, 14.0266, 14.6557, 10.0585, 6.85456, 2.36105, -4.03481, -7.24033, 0.280128, 13.316, 6.4247, 3.19512
47.5, -53.5, 1997, -6.53252, -7.99985, -6.65647, 0.31954, 6.78586, 12.8193, 16.4236, 13.0009, 11.0513, 6.854, 3.60713, -0.567204, -5.03319, 0.149643, 14.0813, 7.17079, 4.09213
47.5, -53.5, 1998, -7.25475, -10.297, -5.39512, 0.404751, 8.93746, 11.1363, 13.5272, 12.9342, 10.5943, 7.01181, 1.37653, -0.439981, -5.99725, 1.3157, 12.5325, 6.32756, 3.54464
47.5, -53.5, 1999, -10.3471, -7.87721, -4.30287, 0.00269579, 7.30147, 13.0089, 14.4796, 13.7339, 11.02, 6.31561, 1.68983, -3.73449, -7.31961, 1.00043, 13.7408, 6.34182, 3.44086
47.5, -53.5, 2000, -6.68502, -6.75496, -1.54465, 2.16496, 10.1038, 10.9532, 13.8968, 11.6285, 9.7162, 5.16352, 3.08157, -1.95473, -5.13157, 3.57471, 12.1595, 5.9871, 4.14743
48, -53.5, 1971, -10.7464, -14.2877, -6.12074, -0.282309, 9.0323, 11.6178, 14.6909, 13.2415, 9.4305, 3.89058, -2.09656, -5.26056, -10.0982, 0.876416, 13.1834, 3.74151, 1.92577
48, -53.5, 1972, -8.24389, -9.02885, -6.76139, -4.11091, 5.08978, 13.189, 13.4801, 13.0151, 8.34067, 5.96911, -1.37267, -7.17643, -8.14972, -1.92751, 13.2281, 4.31237, 1.86581
48, -53.5, 1973, -5.63449, -11.5525, -7.86867, -2.20695, 6.86302, 10.3069, 13.6609, 13.0843, 10.0293, 4.04052, -1.16154, -12.4584, -9.88181, -1.07087, 12.3507, 4.30278, 1.4252
48, -53.5, 1974, -12.4546, -8.12827, -7.22487, -2.58887, 4.71763, 10.7977, 14.3184, 11.7796, 10.0049, 5.44684, 0.700673, -3.36286, -7.98191, -1.6987, 12.2986, 5.38415, 2.00053
48, -53.5, 1975, -8.33769, -10.9606, -7.17993, -0.704662, 7.53167, 10.44, 13.7674, 12.8917, 11.1874, 5.31365, 2.2019, -2.32734, -7.20856, -0.117642, 12.3664, 6.23433, 2.81863
48, -53.5, 1976, -9.30545, -10.3601, -7.94699, -0.175799, 6.89353, 13.4691, 13.0528, 13.6784, 9.34853, 3.83137, -1.73717, -3.56151, -7.74236, -0.409753, 13.4001, 3.81424, 2.26555
48, -53.5, 1977, -13.0458, -14.0804, -8.75979, -3.53759, 6.25305, 10.4712, 14.9493, 12.1799, 11.1346, 4.82254, 2.21677, -5.04699, -10.7244, -2.01478, 12.5334, 6.05795, 1.46306
48, -53.5, 1978, -12.9356, -5.48148, -2.93812, -3.35611, 5.84254, 13.2938, 15.5909, 12.929, 8.58364, 4.02315, 1.75145, -2.28447, -6.90053, -0.150562, 13.9379, 4.78608, 2.91823
48, -53.5, 1979, -8.54865, -5.31695, -4.88766, -1.09822, 7.48678, 10.1668, 14.7907, 12.4618, 8.39554, 7.91286, -0.673654, -5.48763, -6.45108, 0.500299, 12.4731, 5.21158, 2.93348
48, -53.5, 1980, -11.5181, -17.0614, -6.81639, -0.550628, 8.69763, 12.88, 15.8021, 12.3207, 9.05854, 5.73647, 0.311097, -2.00636, -10.1953, 0.443537, 13.6676, 5.03537, 2.2378
48, -53.5, 1981, -6.35584, -9.16522, -5.67742, -0.440316, 7.36931, 8.25928, 12.5056, 11.8085, 12.7295, 5.53731, -1.11115, -4.93794, -6.81967, 0.417191, 10.8578, 5.71855, 2.54347
48, -53.5, 1982, -8.72019, -7.50077, -3.58682, 1.3119, 8.16958, 9.33538, 13.4119, 12.719, 10.6598, 6.77835, 1.74487, -3.48154, -6.5675, 1.96489, 11.8221, 6.39434, 3.40345
48, -53.5, 1983, -9.65314, -9.72352, -4.11584, -0.908237, 7.08538, 11.2745, 14.5975, 13.1373, 9.92973, 6.9017, 2.51958, -1.08748, -6.82138, 0.687102, 13.0031, 6.45034, 3.3298
48, -53.5, 1984, -3.41746, -12.1139, -3.44559, -0.674286, 7.75402, 11.8168, 12.0563, 11.8854, 8.51656, 4.22742, -0.136649, -6.99932, -7.51024, 1.21138, 11.9195, 4.20244, 2.45577
48, -53.5, 1985, -9.27859, -6.19536, -2.84038, -0.422396, 5.69039, 10.5906, 14.8195, 11.3097, 8.43373, 6.91347, 1.14734, -3.86129, -6.44508, 0.809204, 12.2399, 5.49818, 3.02555
48, -53.5, 1986, -7.68687, -9.59402, -8.82695, 1.41535, 8.1294, 12.0831, 15.6112, 12.5177, 11.4816, 8.25817, 2.79606, -0.474269, -5.91839, 0.239267, 13.404, 7.51194, 3.80921
48, -53.5, 1987, -10.4187, -10.2558, -4.16272, 1.86393, 7.85225, 11.4399, 12.3206, 13.5888, 11.2281, 5.21115, 0.632687, -2.78409, -7.81952, 1.85115, 12.4498, 5.69065, 3.04301
48, -53.5, 1988, -8.64281, -8.70155, -5.68419, 3.87261, 6.61096, 10.8555, 15.1648, 12.928, 11.4608, 7.45472, 0.293362, -7.42621, -8.25686, 1.59979, 12.9828, 6.40295, 3.18216
48, -53.5, 1989, -9.76886, -7.09364, -5.12322, -0.0204537, 7.96663, 12.0268, 14.5937, 11.8854, 11.7244, 5.02514, -2.05049, -4.57143, -7.14464, 0.940987, 12.8353, 4.89969, 2.88283
48, -53.5, 1990, -13.3179, -12.7633, -6.96299, -2.69831, 5.29033, 10.1519, 15.906, 12.0058, 11.0586, 5.41997, 2.28978, -8.67885, -11.5867, -1.45699, 12.6879, 6.2561, 1.47508
48, -53.5, 1991, -16.6074, -10.4694, -4.44291, 1.73044, 9.93251, 9.6085, 13.4061, 14.0688, 9.12272, 9.43728, 1.83994, -5.39631, -10.8244, 2.40668, 12.3611, 6.79998, 2.68586
48, -53.5, 1992, -14.7561, -10.5343, -6.90466, -1.76152, 6.78204, 9.59377, 15.6486, 13.7376, 10.7419, 4.55411, 3.37243, -4.49565, -9.92866, -0.628048, 12.9933, 6.22282, 2.16486
48, -53.5, 1993, -9.81494, -12.5187, -2.6334, -2.72388, 3.54942, 11.0407, 13.2918, 13.9171, 8.88577, 5.73772, 2.73156, -4.93368, -9.08911, -0.602622, 12.7499, 5.78502, 2.2108
48, -53.5, 1994, -9.03929, -3.78969, -0.606429, 1.64496, 7.35706, 11.4735, 16.4416, 12.3002, 8.93266, 4.65763, 1.61525, -5.043, -5.95733, 2.79853, 13.4051, 5.06851, 3.8287
48, -53.5, 1995, -9.24961, -12.2332, -5.01533, 0.892121, 7.02357, 13.0984, 15.5591, 12.9712, 10.5416, 6.53602, 0.796556, -1.33453, -7.60578, 0.966787, 13.8762, 5.95807, 3.29882
48, -53.5, 1996, -9.39628, -9.49863, -4.72435, -0.822708, 4.17543, 11.2539, 14.0342, 14.8618, 9.79478, 6.06079, 1.55942, -4.56841, -7.82111, -0.457209, 13.3833, 5.805, 2.7275
48, -53.5, 1997, -6.82732, -9.26114, -7.77981, -0.197624, 6.64081, 12.9026, 17.0855, 12.8015, 10.7603, 6.34625, 3.16571, -0.974757, -5.68774, -0.44554, 14.2632, 6.75743, 3.72184
48, -53.5, 1998, -7.63331, -11.3026, -5.66661, -0.226536, 9.11354, 10.8582, 13.5734, 12.838, 10.0377, 6.28808, 1.03569, -0.932568, -6.62281, 1.07347, 12.4232, 5.78715, 3.16525
48, -53.5, 1999, -11.478, -8.8552, -5.17196, -0.650612, 7.39681, 13.2354, 14.8453, 13.6408, 10.6753, 5.58224, 1.03532, -4.05392, -8.12905, 0.524748, 13.9072, 5.76428, 3.01678
48, -53.5, 2000, -7.18778, -7.00157, -2.11599, 2.23488, 10.1457, 10.7963, 13.8665, 11.5337, 9.64174, 4.68089, 2.57183, -2.64406, -5.61114, 3.42153, 12.0655, 5.63149, 3.87684
48.5, -53.5, 1971, -10.3336, -14.2006, -5.81102, 0.443081, 8.93026, 11.2856, 14.6218, 12.8429, 9.11923, 3.8123, -2.19835, -5.14572, -9.89331, 1.18744, 12.9168, 3.57773, 1.94716
